Розіграш;Дата проведення;Лототрон;Комплект кульок;Кулька номер 1;Кулька номер 2;Кулька номер 3;Кулька номер 4;Кулька номер 5;Кулька номер 6;переможців які вгадали 2 кульки;приз за 2 кульки;переможців які вгадали 3 кульки;приз за 3 кульки;переможців які вгадали 4 кульки;приз за 4 кульки;переможців які вгадали 5 кульок;приз за 5 кульок;переможців які вгадали 6 кульок;приз за 6 кульок
1917;21.08.2019;Б;2;12;33;39;21;8;29;12915;20;1685;40;86;1063;2;57160;0;27432000
1916;17.08.2019;А;2;48;52;49;4;16;9;10674;20;1134;70;58;1829;0;0;0;27382000
1915;14.08.2019;Б;1;10;31;48;50;27;49;10205;20;1097;73;57;1894;2;67475;0;27332000
1914;10.08.2019;Б;2;37;49;48;11;28;20;11029;20;1160;71;46;2394;0;0;0;27282000
1913;07.08.2019;А;3;50;34;51;33;14;20;12865;20;1658;45;97;1026;0;0;0;27232000
1912;03.08.2019;Б;2;31;52;25;32;40;48;10732;20;1245;66;71;1555;2;69037;0;27182000
1911;31.07.2019;Б;3;52;15;17;6;37;44;23189;10;2746;30;157;701;6;22936;0;27132000
1910;27.07.2019;А;1;10;17;37;26;31;39;20576;10;2900;24;221;435;7;17200;0;27082000
1909;24.07.2019;Б;4;11;1;12;41;16;13;19475;10;2315;31;92;1065;2;61247;0;27032000
